"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"219",1.19573392414078,-0.446360349419661,-0.0110826424999683,-1.7834069317531,-0.150358998989386
"220",1.07305633328004,-0.729621039931423,0.183513322347141,0.574725866550178,1.11260482607214
"221",1.39070198958422,-0.461889113056248,0.0920123579563958,0.412819597746363,0.498423397715719
"222",1.47642479326937,-0.260847131311718,-0.185493237298217,0.82086361164329,-0.313245626182473
"223",1.08068079446512,-0.488205583711357,-0.0159857799059166,-1.85656350260859,-0.177211470894048
"224",1.08487544349701,-0.497427089562532,-0.0171465510916306,-1.88667646818658,-0.178943742377355
"225",1.41510545555168,-0.346776549762531,0.201189790868939,0.629499805518971,0.43681342977628
"226",1.48729412301056,-0.250937841780094,-0.186895675961269,0.802402291257933,-0.309032988797797
"227",1.45560874588919,-0.247124038042228,-0.173626127004937,0.806371353538334,-0.305873765008357
"228",1.48679019706606,-0.256412299499593,-0.169176422792418,0.817797056859212,-0.299102966428024
"229",1.48893702843506,-0.226582794607559,-0.181708288308502,0.815161486708541,-0.293703953844758
"230",1.24036695059431,-0.980697287784769,0.284329633196241,0.547377211756711,0.0807568865812694
"231",1.20910082582911,-0.997861753813091,0.274530118135189,0.545188030354859,0.0683522432308488
"232",1.10919955487129,-0.492451375430423,-0.0110674591429706,-1.85678413080199,-0.171040897043038
"233",1.47958730219575,-0.22627433810764,-0.181226770102325,0.801027185233427,-0.300331811361519
"234",1.33385141789536,2.2569017221373,-0.722548165331914,-0.160593527163802,0.667292079493713
"235",0.749356527158027,-0.035670908766452,-0.475234423101156,-0.0892403648238525,-0.30620783341716
"236",0.749293652235986,-0.00969166037735364,-0.456662443475065,-0.0635478335166818,-0.287925319019576
"237",0.781018517301973,-0.0253534624487404,-0.467305190676071,-0.0697641769112384,-0.293723818790614
"238",1.63904426314549,0.425017379091216,1.68514026772064,-0.539329538686961,-1.10710293652811
"239",1.03670907064698,-0.504676711360496,-0.0126740131054822,-1.84818843815606,-0.174834156215869
"240",1.40726675716546,-0.268238120915901,-0.181793956828272,0.784106938687819,-0.313710945163627
"241",1.44004636840289,0.144034808943363,-0.171042499954519,1.10903353069033,0.370778699929202
"242",0.965868107509227,-0.527732685794099,-0.0344362082729284,-1.88632694550282,-0.206016560704359
"243",1.01512514010478,-0.511395741577569,-0.0161106111114559,-1.87244488055445,-0.183108311956708
"244",1.06800493044656,-0.476515482147385,-0.00232502178526968,-1.83286926342097,-0.153023977375637
"245",1.37104228828854,-0.259582317607929,-0.183212582870927,0.772301339933085,-0.32551376837502
"246",0.62464212172061,-0.378928646774069,0.416279420554413,0.839214706564355,0.591890480600885
"247",1.20306394291129,-0.161909677555573,-0.138879281334082,0.905997830899741,0.224040577254205
"248",1.3643407350879,0.114103361890517,-0.21078777443178,1.08982886323303,0.335189520764373
"249",2.21021681782957,1.18837945943308,-0.756739960271147,-0.304802775819759,0.12813830534466
"250",1.13788864451486,-1.00689180194329,0.283596031284614,0.531181880961247,0.0670338852283301
"251",1.29278851904398,-0.31914807582453,-0.244030827171006,0.808270557608606,-0.376384618506719
"252",1.07147149077232,-0.484856634674413,-0.00422817507947061,-1.81818866356087,-0.159540607259183
"253",1.77886907041637,0.0287263143628349,-0.522046287804879,-0.869864943489571,-1.37527787124482
"254",1.16853455166974,-0.192562739438951,-0.164188364581691,0.898489730196227,0.200111048459296
"255",0.907915806687821,-0.550378543099107,-0.0406728687486724,-1.86629214791712,-0.225422833378036
"256",1.44832751908935,0.345833022621738,-0.0000612611205157007,0.0254637662373654,-1.08626786971887
"257",1.34472922329221,-0.282899389285134,-0.190423190773669,0.765303849438249,-0.330440219651853
"258",0.994039298105792,-0.499830345343695,-0.0248212275456175,-1.87417283314487,-0.194669016179395
"259",1.59036865071647,0.422576895583363,1.66720431032982,-0.549610072737389,-1.11057965617629
"260",1.19108541336029,-0.632109338580841,-0.034361684777793,-0.644933294052142,-0.640224493236783
"261",1.24179555209649,-0.324259661532337,-0.238037225499469,0.778715230653613,-0.376898155014604
"262",1.08004762709233,-0.691702372046701,0.202706566136296,0.616092939632652,1.15694305205018
"263",0.961038963412141,-0.508758424067853,-0.000349928090997782,-1.83860357749537,-0.176346451307659
"264",1.3409599493156,-0.285285342821444,-0.17575959929724,0.765429157942065,-0.320507620307978
"265",0.965340303472769,-0.505450895433716,-0.0158398810022341,-1.86520274044115,-0.179244228713422
"266",1.10114752341183,2.50675648211668,-0.990773430257502,-0.181790170768172,0.763047887346066
"267",0.690502675617967,-0.0192922144995395,-0.462983937144652,-0.0579301465799761,-0.285718060516533
"268",2.59110343331755,1.62202886248267,-0.465036056826096,-0.326130593779894,0.100457927878621
"269",1.21651124998644,0.110311417096206,-0.200623392670861,1.07217227047987,0.337438727240644
"270",2.18623343238226,1.1672538837196,-0.729715898878001,-0.275777347559284,0.142581983378511
"271",0.640642119520804,-0.481187159984428,0.403816560414488,-0.0716735202720279,0.38382328374785
"272",0.884104499231793,-0.53059489002052,-0.0184360516293171,-1.877188672073,-0.189791642139056
"273",1.35057745466058,-0.280800179642166,-0.170354840804894,0.827278811097719,-0.298210611564061
"274",0.844782803190697,-0.547706546079742,-0.0322567484790912,-1.89820400331824,-0.215889521539287
